13D/2007_07/880446_2007-07-09_000050.txt,0000880446,000000,VITESSE SEMICONDUCTOR CORP
13D/2007_07/895421_2007-07-05_014672.txt,0001010958,000000,CRESCENT REAL ESTATE EQUITIES LTD PARTNERSHIP
13D/2007_07/1241199_2007-07-26_000079.txt,0001241199,14055X102,CAPITALSOURCE INC
13D/2007_07/2488_2007-07-27_163898.txt,0001322705,000000,Spansion Inc.
13D/2007_07/891456_2007-07-27_164090.txt,0000230463,000000,POGO PRODUCING CO
13D/2007_07/1168335_2007-07-11_000079.txt,0001168335,00763M108,ADVANCED MEDICAL OPTICS INC
13D/2007_07/26780_2007-07-26_000460.txt,0000026780,235811106,DANA CORP
13D/2007_07/54502_2007-07-13_000676.txt,0001135017,49455U100,KINDER MORGAN MANAGEMENT LLC
13D/2007_07/1338613_2007-07-02_014494.txt,0001338613,000000,Regency Energy Partners LP
13D/2007_07/1370946_2007-07-02_009604.txt,0001370946,000000,Owens Corning
13D/2007_07/879573_2007-07-11_000589.txt,0000879573,15133V208,CENTENNIAL COMMUNICATIONS CORP /DE
13D/2007_07/1067983_2007-07-11_153327.txt,0001067983,000000,BERKSHIRE HATHAWAY INC
13D/2007_07/842635_2007-07-18_002125.txt,0000842635,602737,LYONDELL CHEMICAL CO
13D/2007_07/731939_2007-07-30_000215.txt,0000731939,879868107,TEMPLE INLAND INC
13D/2007_07/895421_2007-07-05_014671.txt,0000918958,000000,CRESCENT REAL ESTATE EQUITIES CO
13D/2007_07/70530_2007-07-30_057238.txt,0000070530,0001pt,NATIONAL SEMICONDUCTOR CORP
13D/2007_07/316709_2007-07-10_152540.txt,0000316709,000000,SCHWAB CHARLES CORP
13D/2007_07/1072342_2007-07-06_000395.txt,0001072342,247126105,DELPHI CORP
13D/2007_07/1072342_2007-07-19_015422.txt,0001072342,000000,DELPHI CORP
13D/2007_07/1307954_2007-07-06_005474.txt,0001307954,2178730,Huntsman CORP
13D/2007_07/1082506_2007-07-06_003390.txt,0001082506,683718308,OPENWAVE SYSTEMS INC
13D/2007_07/1011835_2007-07-10_152597.txt,0001011835,000000,"MEDIVATION, INC."
13D/2007_07/940510_2007-07-09_001273.txt,0000940510,3813887,BORDERS GROUP INC
13D/2007_07/1051251_2007-07-27_001334.txt,0001051251,46612H402,J CREW GROUP INC
13D/2007_07/842162_2007-07-18_054625.txt,0000842162,0001pt,LEAR CORP
13D/2007_07/38777_2007-07-24_000445.txt,0001023291,873168108,TXU CORP /TX/
13D/2007_07/732485_2007-07-02_051789.txt,0001028205,0001pt,BIOENVISION INC
13D/2007_07/730272_2007-07-17_000897.txt,0000730272,759916109,REPLIGEN CORP
13D/2007_07/47217_2007-07-30_057218.txt,0001100813,0001pt,OPSWARE INC
13D/2007_07/1072342_2007-07-26_162481.txt,0001072342,000000,DELPHI CORP
13D/2007_07/27419_2007-07-16_002284.txt,0000027419,87612E106,TARGET CORP
13D/2007_07/1380393_2007-07-09_002062.txt,0001051470,22822710,CROWN CASTLE INTERNATIONAL CORP
13D/2007_07/351346_2007-07-23_000077.txt,0000351346,090613100,BIOMET INC
13D/2007_07/65100_2007-07-03_000952.txt,0001106714,M44444444,PSI TECHNOLOGIES HOLDINGS INC
13D/2007_07/880446_2007-07-30_000058.txt,0000880446,000000,VITESSE SEMICONDUCTOR CORP
13D/2007_07/717605_2007-07-26_002352.txt,0000717605,428291108,HEXCEL CORP /DE/
13D/2007_07/733269_2007-07-13_000021.txt,0000733269,005125109,ACXIOM CORP
13D/2007_07/109177_2007-07-06_009636.txt,0000109177,000000,ZAPATA CORP
13D/2007_07/1051470_2007-07-09_002062.txt,0001051470,22822710,CROWN CASTLE INTERNATIONAL CORP
13D/2007_07/842162_2007-07-09_000213.txt,0000842162,4070907,LEAR CORP
13D/2007_07/880446_2007-07-05_000048.txt,0000880446,000000,VITESSE SEMICONDUCTOR CORP
13D/2007_07/85408_2007-07-05_001470.txt,0000085408,779382100,ROWAN COMPANIES INC
13D/2007_07/1051470_2007-07-05_000223.txt,0001051470,228227104,CROWN CASTLE INTERNATIONAL CORP
13D/2007_07/922621_2007-07-30_006179.txt,0000922621,000000,ERIE INDEMNITY CO
13D/2007_07/78890_2007-07-12_000017.txt,0000078890,109696104,BRINKS CO
13D/2007_07/1072342_2007-07-20_000444.txt,0001072342,247126105,DELPHI CORP
13D/2007_07/10427_2007-07-12_001290.txt,0000010427,071707103,BAUSCH & LOMB INC
13D/2007_07/918958_2007-07-05_014671.txt,0000918958,000000,CRESCENT REAL ESTATE EQUITIES CO
13D/2007_07/949699_2007-07-30_001628.txt,0000949699,716933106,PHARMACYCLICS INC
13D/2007_07/1111335_2007-07-27_002373.txt,0001111335,92839U107,VISTEON CORP
13D/2007_07/26780_2007-07-19_000438.txt,0000026780,235811106,DANA CORP
13D/2007_07/1050825_2007-07-20_000290.txt,0001050825,858155203,STEELCASE INC
13D/2007_07/5513_2007-07-27_056630.txt,0000005513,0001pt,Unum Group
13D/2007_07/898660_2007-07-10_009765.txt,0000898660,36970a1,STATION CASINOS INC
13D/2007_07/1171825_2007-07-09_004805.txt,0001393726,000000,Care Investment Trust Inc.
13D/2007_07/886982_2007-07-19_010064.txt,0000886982,38141G104,GOLDMAN SACHS GROUP INC/
13D/2007_07/12208_2007-07-31_166666.txt,0000012208,000000,BIO RAD LABORATORIES INC
13D/2007_07/801898_2007-07-20_000230.txt,0000801898,481165108,JOY GLOBAL INC
13D/2007_07/1289790_2007-07-05_009620.txt,0001289790,000000,Macquarie Infrastructure CO LLC
13D/2007_07/78003_2007-07-17_000180.txt,0001314102,74439M107,pSivida LTD
13D/2007_07/738076_2007-07-02_034760.txt,0000738076,000000,3COM CORP
13D/2007_07/230463_2007-07-20_001307.txt,0000230463,730448107,POGO PRODUCING CO
13D/2007_07/882104_2007-07-17_001301.txt,0000882104,69329Y104,"PDL BIOPHARMA, INC."
13D/2007_07/912463_2007-07-23_055250.txt,0000912463,0001pt,GUESS INC
13D/2007_07/1064863_2007-07-09_000198.txt,0001064863,03073T102,AMERIGROUP CORP
13D/2007_07/878736_2007-07-30_000064.txt,0000878736,564055101,MANOR CARE INC
13D/2007_07/842635_2007-07-12_000096.txt,0000842635,20070710,LYONDELL CHEMICAL CO
13D/2007_07/1082923_2007-07-30_000115.txt,0001082923,0001pt,STAMPS.COM INC
13D/2007_07/1124887_2007-07-12_004858.txt,0001124887,000000,CERIDIAN CORP /DE/
13D/2007_07/230463_2007-07-27_164090.txt,0000230463,000000,POGO PRODUCING CO
13D/2007_07/797468_2007-07-12_000096.txt,0000842635,20070710,LYONDELL CHEMICAL CO
13D/2007_07/923282_2007-07-19_037261.txt,0000923282,000000,GEMSTAR TV GUIDE INTERNATIONAL INC
13D/2007_07/38777_2007-07-20_000441.txt,0000906338,M8737E108,TARO PHARMACEUTICAL INDUSTRIES LTD
13D/2007_07/16873_2007-07-20_000700.txt,0000016873,65334H102,NEXEN INC
13D/2007_07/1135017_2007-07-13_000676.txt,0001135017,49455U100,KINDER MORGAN MANAGEMENT LLC
13D/2007_07/1168335_2007-07-02_000071.txt,0001168335,00763M108,ADVANCED MEDICAL OPTICS INC
13D/2007_07/105668_2007-07-30_001818.txt,0000105668,950590109,WENDYS INTERNATIONAL INC
13D/2007_07/5133_2007-07-20_005935.txt,0000005133,000000,AMERICAN GREETINGS CORP
13D/2007_07/105668_2007-07-03_001654.txt,0000105668,950590109,WENDYS INTERNATIONAL INC
13D/2007_07/854460_2007-07-06_052755.txt,0000854460,0001pt,"WEB.COM, INC."
13D/2007_07/886982_2007-07-24_010226.txt,0001072342,247126105,DELPHI CORP
13D/2007_07/1027443_2007-07-19_000072.txt,0001027443,555904101,MACROVISION CORP
13D/2007_07/1096752_2007-07-23_000588.txt,0000842699,72813P100,PLAYTEX PRODUCTS INC
13D/2007_07/1082506_2007-07-26_003532.txt,0001082506,683718308,OPENWAVE SYSTEMS INC
13D/2007_07/1072342_2007-07-24_010226.txt,0001072342,247126105,DELPHI CORP
13D/2007_07/1072342_2007-07-10_000403.txt,0001072342,247126105,DELPHI CORP
13D/2007_07/872448_2007-07-12_001288.txt,0000872448,071207,ATMEL CORP
13D/2007_07/5133_2007-07-20_005934.txt,0000005133,000000,AMERICAN GREETINGS CORP
13D/2007_07/10427_2007-07-05_009622.txt,0000010427,000000,BAUSCH & LOMB INC
13D/2007_07/1124887_2007-07-05_004696.txt,0001124887,000000,CERIDIAN CORP /DE/
13D/2007_07/790528_2007-07-31_001774.txt,0000790528,78375P107,RYERSON INC.
13D/2007_07/1067701_2007-07-25_056143.txt,0001067701,0001pt,UNITED RENTALS INC /DE
13D/2007_07/1072342_2007-07-25_000458.txt,0001072342,247126105,DELPHI CORP
13D/2007_07/1090425_2007-07-31_000251.txt,0001090425,512815101,LAMAR ADVERTISING CO/NEW
13D/2007_07/1051512_2007-07-11_000030.txt,0001051512,879433860,TELEPHONE & DATA SYSTEMS INC /DE/
13D/2007_07/944695_2007-07-23_003718.txt,0001158269,000000,PROFESSIONALS DIRECT INC
13D/2007_07/732485_2007-07-16_054067.txt,0001028205,0001pt,BIOENVISION INC
13D/2007_07/732485_2007-07-17_054433.txt,0001028205,0001pt,BIOENVISION INC
13D/2007_07/1212545_2007-07-30_003104.txt,0001212545,000000,WESTERN ALLIANCE BANCORPORATION
13D/2007_07/1072342_2007-07-25_010305.txt,0001072342,37495a1,DELPHI CORP
13D/2007_07/316300_2007-07-06_052732.txt,0000316300,0001pt,EXCO RESOURCES INC
13D/2007_07/732485_2007-07-11_053395.txt,0001028205,0001pt,BIOENVISION INC
13D/2007_07/1067983_2007-07-17_054348.txt,0001067983,0001pt,BERKSHIRE HATHAWAY INC
13D/2007_07/1042046_2007-07-20_000026.txt,0001042046,025932104,AMERICAN FINANCIAL GROUP INC
13D/2007_07/11544_2007-07-13_001295.txt,0001061630,14052H100,CAPITAL TRUST INC
13D/2007_07/1051512_2007-07-30_000031.txt,0001051512,879433100,TELEPHONE & DATA SYSTEMS INC /DE/
13D/2007_07/26780_2007-07-23_000447.txt,0000026780,235811106,DANA CORP
13D/2007_07/1023291_2007-07-24_000445.txt,0001023291,873168108,TXU CORP /TX/
13D/2007_07/883293_2007-07-31_000683.txt,0000883293,918866104,VALASSIS COMMUNICATIONS INC
13D/2007_07/1105018_2007-07-06_151041.txt,0001303433,000000,Optionable Inc
13D/2007_07/840889_2007-07-27_006926.txt,0000840889,000000,DORAL FINANCIAL CORP
13D/2007_07/790528_2007-07-20_001704.txt,0000790528,78375P107,RYERSON INC.
13D/2007_07/1307954_2007-07-13_005599.txt,0001307954,2178781,Huntsman CORP
13D/2007_07/1018522_2007-07-27_000152.txt,0001018522,224051102,COX RADIO INC
13D/2007_07/812900_2007-07-23_159918.txt,0000812900,000000,SAKS INC
13D/2007_07/1307954_2007-07-13_005600.txt,0001307954,2178779,Huntsman CORP
13D/2007_07/66960_2007-07-13_000237.txt,0000066960,03840P102,AQUILA  INC
13D/2007_07/1100962_2007-07-30_000009.txt,0001100962,29264F205,ENDO PHARMACEUTICALS HOLDINGS INC
13D/2007_07/1072342_2007-07-11_002237.txt,0001072342,247126105,DELPHI CORP
13D/2007_07/1241199_2007-07-25_000680.txt,0001241199,14055X102,CAPITALSOURCE INC
13D/2007_07/64978_2007-07-23_010159.txt,0001217688,000000,"FOXHOLLOW TECHNOLOGIES, INC."
13D/2007_07/923282_2007-07-11_152855.txt,0000923282,000000,GEMSTAR TV GUIDE INTERNATIONAL INC
13D/2007_07/1072342_2007-07-20_003484.txt,0001072342,247126105,DELPHI CORP
13D/2007_07/1308161_2007-07-11_152855.txt,0000923282,000000,GEMSTAR TV GUIDE INTERNATIONAL INC
13D/2007_07/879573_2007-07-25_000603.txt,0000879573,15133V208,CENTENNIAL COMMUNICATIONS CORP /DE
13D/2007_07/38777_2007-07-12_000434.txt,0000906338,M8737E108,TARO PHARMACEUTICAL INDUSTRIES LTD
13D/2007_07/888228_2007-07-13_000675.txt,0000888228,494550106,KINDER MORGAN ENERGY PARTNERS L P
13D/2007_07/899866_2007-07-27_000221.txt,0000899866,015351109,ALEXION PHARMACEUTICALS INC
13D/2007_07/739708_2007-07-25_161857.txt,0000739708,000000,CLEAR CHANNEL COMMUNICATIONS INC
13D/2007_07/57515_2007-07-23_000037.txt,0000057515,513847103,LANCASTER COLONY CORP
13D/2003_08/79958_2003-08-22_019422.txt,0000093444,0001pt,SPS TECHNOLOGIES INC
13D/2003_08/86312_2003-08-13_018047.txt,0000827187,0001pt,SELECT COMFORT CORP
13D/2003_08/814547_2003-08-08_000073.txt,0000814547,303250104,FAIR ISAAC CORP
13D/2003_08/1035002_2003-08-14_000026.txt,0001035002,91913W104,VALERO ENERGY CORP/TX
13D/2003_08/1099219_2003-08-13_009364.txt,0001099219,59156R108,METLIFE INC
13D/2003_08/929940_2003-08-07_000407.txt,0000929940,045327103,ASPEN TECHNOLOGY INC /DE/
13D/2003_08/929940_2003-08-15_000437.txt,0000929940,045327103,ASPEN TECHNOLOGY INC /DE/
13D/2003_08/5907_2003-08-29_000205.txt,0001081661,2082803,EASYLINK SERVICES CORP
13D/2003_08/801351_2003-08-21_000658.txt,0000801351,1249316,WARNACO GROUP INC /DE/
13D/2003_08/848865_2003-08-06_029592.txt,0000848865,000000,ALLIED WASTE INDUSTRIES INC
13D/2003_08/898660_2003-08-29_019767.txt,0000898660,0001pt,STATION CASINOS INC
13D/2003_08/1084750_2003-08-28_000155.txt,0001084750,63935M109,NAVISITE INC
13D/2003_08/812011_2003-08-21_000062.txt,0000812011,91879Q109,VAIL RESORTS INC
13D/2003_08/831001_2003-08-29_029310.txt,0001002212,29481E106,ERGO SCIENCE CORP
13D/2003_08/1060801_2003-08-08_009144.txt,0001060801,87182e,CRITICAL PATH INC
13D/2003_08/831001_2003-08-29_029311.txt,0001045280,68338A107,ON2 TECHNOLOGIES INC
13D/2003_08/898660_2003-08-29_019766.txt,0000898660,0001pt,STATION CASINOS INC
13D/2003_08/1062579_2003-08-01_000290.txt,0001062579,G02602103,AMDOCS LTD
13D/2003_08/858558_2003-08-05_001785.txt,0000858558,755267101,READERS DIGEST ASSOCIATION INC
13D/2003_08/38777_2003-08-07_000407.txt,0000929940,045327103,ASPEN TECHNOLOGY INC /DE/
13D/2003_08/1134061_2003-08-21_028510.txt,0001134061,2117459,UNITEDGLOBALCOM INC
13D/2003_08/38777_2003-08-15_000437.txt,0000929940,045327103,ASPEN TECHNOLOGY INC /DE/
13D/2003_08/110430_2003-08-22_000062.txt,0000048039,435758305,HOLLY CORP
13D/2003_08/49600_2003-08-25_001200.txt,0000049600,277276101,EASTGROUP PROPERTIES INC
13D/2003_08/54502_2003-08-29_000027.txt,0001135017,49455U100,KINDER MORGAN MANAGEMENT LLC
13D/2003_08/701985_2003-08-18_001675.txt,0001137067,000000,GALYANS TRADING CO INC
13D/2003_08/799089_2003-08-12_004325.txt,0001039276,47440a,MERCATOR SOFTWARE INC
13D/2003_08/1085621_2003-08-18_001464.txt,0001070699,913363107,UNIVERSAL ACCESS GLOBAL HOLDINGS INC
13D/2003_08/40545_2003-08-21_000609.txt,0001002125,00753C102,ADVANCED LIGHTING TECHNOLOGIES INC
13D/2003_08/820313_2003-08-26_019594.txt,0000820313,0001pt,AMPHENOL CORP /DE/
13D/2003_08/1089874_2003-08-27_000591.txt,0001089874,123056,GOLDEN TELECOM INC
13D/2003_08/96223_2003-08-07_000529.txt,0001195454,972487102,WILTEL COMMUNICATIONS GROUP INC
13D/2003_08/824169_2003-08-29_019775.txt,0000824169,0001pt,NEXTEL COMMUNICATIONS INC
13D/2003_08/10081_2003-08-21_002098.txt,0000010081,068306109,BARR LABORATORIES INC
13D/2003_08/848865_2003-08-04_001779.txt,0000848865,019589308,ALLIED WASTE INDUSTRIES INC
13D/2003_08/1195454_2003-08-22_000628.txt,0001195454,972487102,WILTEL COMMUNICATIONS GROUP INC
13D/2003_08/1168696_2003-08-22_000344.txt,0001168696,758766109,REGAL ENTERTAINMENT GROUP
13D/2003_08/1042431_2003-08-14_038046.txt,0001093242,000000,IMANAGE INC
13D/2003_08/1195454_2003-08-13_000555.txt,0001195454,972487102,WILTEL COMMUNICATIONS GROUP INC
13D/2003_08/1042431_2003-08-18_002610.txt,0001042431,000000,INTERWOVEN INC
13D/2003_08/1110805_2003-08-15_000033.txt,0001110805,91913W104,VALERO L P
13D/2003_08/701985_2003-08-07_001634.txt,0001137067,000000,GALYANS TRADING CO INC
13D/2003_08/107263_2003-08-21_012120.txt,0000895007,969450105,WILLIAMS COAL SEAM GAS ROYALTY TRUST
13D/2003_08/815097_2003-08-28_001445.txt,0000815097,143658102,CARNIVAL CORP
13D/2003_08/103379_2003-08-27_001765.txt,0000093736,000000,NAUTICA ENTERPRISES INC
13D/2003_08/1049502_2003-08-07_001636.txt,0001049502,000000,MKS INSTRUMENTS INC
13D/2003_08/898660_2003-08-05_016695.txt,0000898660,0001pt,STATION CASINOS INC
13D/2003_08/1241199_2003-08-18_002977.txt,0001241199,14055X102,CAPITALSOURCE INC
13D/2003_08/1137774_2003-08-12_000553.txt,0000833845,099469108,BOOTS & COOTS INTERNATIONAL WELL CONTROL INC
13D/2003_08/1068144_2003-08-01_000423.txt,0001068144,641234109,NEUBERGER BERMAN INC
13D/2003_08/1089874_2003-08-26_000589.txt,0001089874,123056,GOLDEN TELECOM INC
13D/2003_08/1241199_2003-08-18_002976.txt,0001241199,14055X102,CAPITALSOURCE INC
13D/2003_08/21344_2003-08-29_000115.txt,0000925261,29081P204,ANDINA BOTTLING CO INC
13D/2003_08/1051470_2003-08-14_004403.txt,0001051470,22822710,CROWN CASTLE INTERNATIONAL CORP
13D/2003_08/813762_2003-08-29_000135.txt,0000813762,029169109,AMERICAN REAL ESTATE PARTNERS L P
13D/2003_08/933730_2003-08-28_002048.txt,0000933730,57383M108,MARVEL ENTERPRISES INC
13D/2003_08/898660_2003-08-05_016696.txt,0000898660,0001pt,STATION CASINOS INC
13D/2003_08/1171486_2003-08-25_003603.txt,0001171486,63900P103,NATURAL RESOURCE PARTNERS LP
13D/2003_08/1061219_2003-08-14_000018.txt,0001061219,000000,ENTERPRISE PRODUCTS PARTNERS L P
13D/2003_08/723527_2003-08-29_044028.txt,0000808461,000000,GENERAL COMMUNICATION INC
13D/2003_08/98362_2003-08-22_000450.txt,0000098362,887389104,TIMKEN CO
13D/2003_08/32604_2003-08-07_001636.txt,0001049502,000000,MKS INSTRUMENTS INC
13D/2003_08/1241199_2003-08-18_019021.txt,0001241199,0001pt,CAPITALSOURCE INC
13D/2003_08/848865_2003-08-08_000428.txt,0000848865,019589100,ALLIED WASTE INDUSTRIES INC
13D/2003_08/1061219_2003-08-14_000001.txt,0001061219,000000,ENTERPRISE PRODUCTS PARTNERS L P
13D/2003_08/701345_2003-08-25_000221.txt,0000701345,0000FF,US AIRWAYS GROUP INC
13D/2003_08/916540_2003-08-29_043911.txt,0000916540,000237266,DARLING INTERNATIONAL INC
13D/2003_08/50485_2003-08-22_000450.txt,0000098362,887389104,TIMKEN CO
13D/2003_08/723527_2003-08-29_044024.txt,0001071645,000000,WORLD ACCESS INC /NEW/
13D/2003_08/70858_2003-08-08_000356.txt,0001035985,256069105,DOBSON COMMUNICATIONS CORP
13D/2003_08/1081290_2003-08-20_001930.txt,0001081290,757209101,REDBACK NETWORKS INC
13D/2003_08/1093691_2003-08-20_000071.txt,0001093691,72919P103,PLUG POWER INC
13D/2003_08/929940_2003-08-22_004572.txt,0000929940,045327103,ASPEN TECHNOLOGY INC /DE/
13D/2003_08/1019849_2003-08-05_002553.txt,0001019849,909440109,UNITED AUTO GROUP INC
13D/2003_08/72971_2003-08-07_000003.txt,0000724910,629445206,NVE CORP /NEW/
13D/2003_08/48039_2003-08-22_000062.txt,0000048039,435758305,HOLLY CORP
13D/2003_08/814547_2003-08-04_000071.txt,0000814547,303250104,FAIR ISAAC CORP
13D/2003_08/1137774_2003-08-20_000589.txt,0000833845,099469108,BOOTS & COOTS INTERNATIONAL WELL CONTROL INC
13D/2003_08/701985_2003-08-29_000656.txt,0000701985,532716107,LIMITED BRANDS INC
13D/2003_08/929428_2003-08-12_000054.txt,0000929428,67622M108,OFFICEMAX INC /OH/
13D/2003_08/313616_2003-08-22_040914.txt,0000313616,000000,DANAHER CORP /DE/
13D/2003_08/1104188_2003-08-19_002969.txt,0001104188,000000,SOHU COM INC
13D/2003_08/1061219_2003-08-14_000004.txt,0001061219,000000,ENTERPRISE PRODUCTS PARTNERS L P
13D/2003_08/870517_2003-08-27_007954.txt,0000870517,T941E8,MBNA CORP
13D/2003_08/1034054_2003-08-14_037490.txt,0001034054,000000,SBA COMMUNICATIONS CORP
13D/2003_08/1135017_2003-08-29_000027.txt,0001135017,49455U100,KINDER MORGAN MANAGEMENT LLC
13D/2003_08/1065865_2003-08-12_034515.txt,0001065865,000000,JANUS CAPITAL GROUP INC
13D/2003_08/944809_2003-08-22_003775.txt,0000944809,23282G105,EXEGENICS INC
13D/2003_08/931148_2003-08-26_000215.txt,0000931148,384313102,GRAFTECH INTERNATIONAL LTD
13D/2003_08/1241199_2003-08-15_000061.txt,0001241199,14055X102,CAPITALSOURCE INC
13D/2003_08/1089874_2003-08-29_009952.txt,0001089874,89579e,GOLDEN TELECOM INC
13D/2003_08/1081290_2003-08-18_001918.txt,0001081290,757209101,REDBACK NETWORKS INC
13D/2003_08/808461_2003-08-29_044028.txt,0000808461,000000,GENERAL COMMUNICATION INC
13D/2003_08/1067092_2003-08-29_043911.txt,0000916540,000237266,DARLING INTERNATIONAL INC
13D/2003_08/313143_2003-08-08_000075.txt,0000313143,405024100,HAEMONETICS CORP
13D/2003_08/1061219_2003-08-14_000049.txt,0001061219,000000,ENTERPRISE PRODUCTS PARTNERS L P
13D/2003_08/1089874_2003-08-22_000570.txt,0001089874,123056,GOLDEN TELECOM INC
13D/2003_08/1241199_2003-08-19_010222.txt,0001241199,84616s,CAPITALSOURCE INC
13D/2003_08/1069183_2003-08-14_002438.txt,0001069183,87651B104,TASER INTERNATIONAL INC
13D/2003_08/885590_2003-08-19_009563.txt,0000885590,09067K106,BIOVAIL CORP INTERNATIONAL
13D/2003_08/1164727_2003-08-06_000844.txt,0000701818,496902206,KINROSS GOLD CORP
13D/2003_08/916540_2003-08-13_002916.txt,0000916540,237266101,DARLING INTERNATIONAL INC
13D/2003_08/789019_2003-08-18_038726.txt,0001077926,000000,AUDIBLE INC
13D/2003_08/772406_2003-08-26_000002.txt,0000772406,172755100,CIRRUS LOGIC INC
13D/2003_08/806085_2003-08-01_000423.txt,0001068144,641234109,NEUBERGER BERMAN INC
13D/2003_08/96223_2003-08-13_000555.txt,0001195454,972487102,WILTEL COMMUNICATIONS GROUP INC
13D/2003_08/96223_2003-08-22_000628.txt,0001195454,972487102,WILTEL COMMUNICATIONS GROUP INC
13D/2003_08/1089874_2003-08-29_000556.txt,0001089874,38122G107,GOLDEN TELECOM INC
13D/2003_08/890491_2003-08-01_000432.txt,0001069665,067846105,BARNESANDNOBLE COM INC
13D/2003_08/1195454_2003-08-07_000529.txt,0001195454,972487102,WILTEL COMMUNICATIONS GROUP INC
13D/2003_08/313143_2003-08-20_000083.txt,0000313143,405024100,HAEMONETICS CORP
13D/2003_08/1134061_2003-08-21_028484.txt,0001134061,2117442,UNITEDGLOBALCOM INC
13D/2003_08/1042431_2003-08-29_044025.txt,0001093242,000000,IMANAGE INC
13D/2003_01/809398_2003-01-21_000144.txt,0001068843,87082e,ANFI INC
13D/2003_01/809398_2003-01-08_000053.txt,0001068843,027717107,ANFI INC
13D/2003_01/846930_2003-01-28_000023.txt,0000846930,23329J104,DQE INC
13D/2003_01/72911_2003-01-14_000020.txt,0001001868,315653105,FIBERNET TELECOM GROUP INC\
13D/2003_01/700564_2003-01-24_000580.txt,0001044651,74046J109,PREMIER BANCORP INC /PA/
13D/2003_01/1002638_2003-01-21_002004.txt,0001003265,2101092,ELOQUENT INC
13D/2003_01/911215_2003-01-09_000045.txt,0000911215,010803,CHELSEA PROPERTY GROUP INC
13D/2003_01/1012127_2003-01-02_000002.txt,0001012127,072728108,BAYCORP HOLDINGS LTD
13D/2003_01/68505_2003-01-13_001101.txt,0001093802,2100669,NEXT LEVEL COMMUNICATIONS INC
13D/2003_01/895648_2003-01-16_000122.txt,0000895648,011403,GENERAL GROWTH PROPERTIES INC
